"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ","ipw_param_YZ"
1,0.492612406834909,0.498374486816569,0.505887875462343,0.504551631234578,0.491300645890462,0.461571704270651,0.44094544060114,0.504551631234577,0.498066049927169,0.495772726272031
2,0.529523833339607,0.524846405022421,0.561175037780085,0.563434018677905,0.568061413678824,0.535411877494392,0.522929676907773,0.563434018677908,0.530657783666696,0.533908496296864
3,0.498011201362968,0.507226729105634,0.5332967844482,0.539228209470606,0.540341974443921,0.511224833907575,0.497922937457026,0.539228209470608,0.493211566470833,0.503755329921458
4,0.476138053146476,0.483148303069974,0.495067237492955,0.501519000569018,0.473595661945008,0.463266661739247,0.422159126521931,0.50151900056903,0.467696738957986,0.475594540668512
5,0.473557987582662,0.476383341994962,0.498053138622937,0.50526397567179,0.48418318396822,0.465253205394386,0.444478595285152,0.505263975671785,0.471543242090566,0.479456936436009
6,0.494031259677742,0.494890190747203,0.509140390562149,0.512861334639232,0.49323647715705,0.472608507536496,0.457242910023737,0.512861334639231,0.487724262823116,0.49386691581684
7,0.539855869191845,0.539938379132336,0.557366126830589,0.557474642665135,0.566473892730644,0.530081109117454,0.527714578051192,0.557474642665136,0.529875082741542,0.529961944889505
8,0.508174899418656,0.508401616637139,0.543597534442689,0.54640596876383,0.522175093248777,0.513920749495381,0.482201115666014,0.546405968763828,0.515011282056023,0.518765779226792
9,0.504709289021286,0.508490825894929,0.540350342257611,0.541907359072604,0.538709644394609,0.512955918012883,0.498014168118328,0.541907359072612,0.509277406980503,0.511515748921791
10,0.476148052249583,0.478667471997854,0.502765569277912,0.502329296709343,0.494578001249791,0.457924083826509,0.450720473270347,0.502329296709336,0.466509430291411,0.464006418800428
11,0.497857846467757,0.506918609244358,0.527946773063305,0.532419055582757,0.519286190560438,0.49902701282276,0.485971553043174,0.532419055582765,0.500633824385109,0.508973664750418
12,0.483659627360262,0.494870862708038,0.510527225545296,0.516975708949408,0.493185602850525,0.460731982537096,0.447813309750727,0.516975708949405,0.478896390442992,0.482986899448796
13,0.509937758210523,0.514420805783032,0.528054514117997,0.530386765389561,0.523188251655337,0.496795577122048,0.477447213321945,0.530386765389569,0.494214910734187,0.498335369605236
14,0.534533268882559,0.531054069424523,0.585103960679327,0.577030189811004,0.588856937751611,0.549975249430114,0.551205374333912,0.577030189811014,0.554896737694784,0.545515564044878
15,0.514204417808407,0.520262880041642,0.535851438888875,0.539627175524393,0.517819487208623,0.498231315945663,0.473203742953879,0.539627175524391,0.513546877437979,0.515134647672901
16,0.476560085858594,0.472178825488615,0.513906600047228,0.509985277685931,0.509115983347022,0.465017656477291,0.455555735149726,0.509985277685933,0.484420235280587,0.480064082414853
17,0.469603004445775,0.458440926935637,0.499284072447905,0.486022333977013,0.483226304800946,0.432889640739715,0.4350608221116,0.486022333977011,0.467667756464916,0.451278157864244
18,0.524497734357375,0.532795790946389,0.556850651697839,0.566990694141116,0.537283083920198,0.531857341083184,0.493442157408077,0.566990694141125,0.522822152987412,0.534618064382657
19,0.478622761456073,0.481120683614311,0.516728596295781,0.522057506082593,0.495715037276051,0.477618075556664,0.452936298320472,0.522057506082608,0.47211034765042,0.475618678875269
20,0.529787920947583,0.528041056312781,0.546211540326057,0.5426567862992,0.54019870036996,0.503878335487063,0.495529887058486,0.542656786299209,0.513930186884152,0.510154145659532
21,0.472023956347091,0.482497905636077,0.497414977482748,0.500171716789747,0.499525958105848,0.46657543900332,0.458584031195531,0.500171716789751,0.472795294420664,0.476677865434072
22,0.506960383226037,0.501478793728603,0.534272640183135,0.533427058376264,0.520327904159735,0.497621942510065,0.480491230926922,0.533427058376279,0.50083410459358,0.500445719383714
23,0.510708823795046,0.516506850121408,0.546605770122934,0.551394305280165,0.531675951822248,0.518428472017958,0.486143292179421,0.551394305280153,0.515661855132835,0.523341605663511
24,0.447807494615513,0.464233312968735,0.472026051639985,0.489472278209897,0.46182635346034,0.440364144797829,0.419925757791655,0.489472278209901,0.43681898732985,0.455336619743796
25,0.507203541772319,0.506135194343896,0.52918815143468,0.529589163369623,0.509042610426743,0.494815162063884,0.469031206457678,0.529589163369625,0.497350187393932,0.498150197310707
26,0.498069992002447,0.501913387762642,0.535155332408403,0.537135959940988,0.528825350565772,0.501330835263496,0.496568732911293,0.537135959940995,0.507881252282625,0.512129246357628
27,0.486026419887206,0.485738195743945,0.536568541335862,0.536196463331328,0.513772258358432,0.4970827482656,0.463668565611508,0.536196463331338,0.487291898354505,0.486588369759928
28,0.523605467222816,0.52270099232758,0.542285729351706,0.545006327180395,0.544199337343323,0.510431144471491,0.507880649789276,0.545006327180396,0.51739465244567,0.521462963223433
29,0.514318698495302,0.510420157336225,0.540085365438724,0.531447094914622,0.527873630211776,0.493754987879284,0.49213828764835,0.53144709491463,0.515705689221843,0.507453818643984
30,0.505723912889411,0.50869425693437,0.528332081451532,0.528599585689355,0.519890416931711,0.485825507675048,0.473863004384422,0.528599585689356,0.509013295288117,0.508447341227302
31,0.493821654181705,0.492753229359664,0.519782935605033,0.519202770580865,0.51699681868693,0.480529844228977,0.482557824776277,0.519202770580862,0.501757115480143,0.501341525425189
32,0.499020203522657,0.499476420216499,0.498952770825392,0.506434040032548,0.481487608046805,0.466227830736218,0.441222264083663,0.506434040032537,0.473878311675714,0.483288144770144
33,0.501832921092179,0.505571569961819,0.538908088176013,0.542119296697538,0.534857476396392,0.512788352190257,0.494335469040646,0.542119296697547,0.501226267774575,0.507745552170863
34,0.481426132138695,0.474988383919225,0.494840187998211,0.494640393474047,0.481784507208861,0.452202767315673,0.427439339430602,0.494640393474062,0.456944764844443,0.456709678642437
35,0.51183541417885,0.515539323715029,0.566074428765415,0.568501781384536,0.554469202637563,0.532340270800709,0.494342657557794,0.568501781384535,0.518895760193453,0.521953116609598
36,0.472337698080536,0.468470630489965,0.527399697622316,0.524185584935961,0.514948218392125,0.481401061965731,0.471843020727825,0.524185584935969,0.48497272162633,0.477624955935847
37,0.508680959236491,0.507245183909847,0.528195175345284,0.532464304330626,0.507464379930232,0.488783173360376,0.456670435156065,0.532464304330619,0.493826755245922,0.494979417149435
38,0.508397010342952,0.514936702099646,0.550132872093256,0.552491534116794,0.539628279079646,0.510150702119587,0.489818353567056,0.552491534116781,0.525092105231935,0.524221325393809
39,0.498590455896812,0.512135002634959,0.522081361787497,0.53489697639227,0.516787864420873,0.488860147966134,0.474867937315994,0.534896976392265,0.49620254716794,0.509084859652648
40,0.469361235233655,0.478487265300486,0.507166414415426,0.516092375368746,0.476767477067115,0.468331592833619,0.433508320003938,0.516092375368741,0.472604889818449,0.48332847563088
41,0.455319093146052,0.449187512909428,0.518761276995458,0.508429386702781,0.511671481394049,0.466644637317763,0.474032288354811,0.508429386702777,0.4740429579248,0.461206513534381
42,0.489295211736747,0.483341714751166,0.499321965511647,0.488538906801266,0.47098135911935,0.441803532882592,0.42338737264285,0.488538906801259,0.48066536924368,0.470999326817423
43,0.511812594349063,0.516096319264062,0.537254073307774,0.539534059356606,0.527477538656199,0.497331580892532,0.474769088980192,0.539534059356606,0.510720599239117,0.514189553742796
44,0.483048788201394,0.469439383070447,0.523901732550813,0.510297655820715,0.497467614825397,0.467703691622538,0.458307535806022,0.510297655820716,0.47790228432705,0.463659257120666
45,0.525893610387065,0.53252007557237,0.569103718696944,0.576974995943113,0.561803581397082,0.542205565826366,0.514742380264334,0.576974995943102,0.537085760177373,0.546626611776234
46,0.479642990355659,0.483331588618558,0.522212813850325,0.521535322686094,0.515743285573599,0.49031459417583,0.469965269257104,0.521535322686092,0.473451983147683,0.476535382513547
